timestamp,open,high,low,close,volume,vwap,transactions,otc,time
2023-05-10 09:30:00-04:00,2.94,2.95,2.87,2.87,10,2.934,3,,09:30:00
2023-05-10 09:31:00-04:00,2.86,2.86,2.74,2.76,11,2.7927,8,,09:31:00
2023-05-10 09:32:00-04:00,2.63,2.72,2.63,2.72,120,2.6501,11,,09:32:00
2023-05-10 09:33:00-04:00,2.7,2.72,2.69,2.7,102,2.7053,8,,09:33:00
2023-05-10 09:34:00-04:00,2.66,2.67,2.63,2.63,112,2.6605,10,,09:34:00
2023-05-10 09:35:00-04:00,2.66,2.78,2.66,2.74,248,2.7392,15,,09:35:00
2023-05-10 09:36:00-04:00,2.79,2.79,2.7,2.7,157,2.7306,9,,09:36:00
2023-05-10 09:37:00-04:00,2.67,3.0,2.64,3.0,25,2.7252,7,,09:37:00
2023-05-10 09:38:00-04:00,3.02,3.1,3.02,3.05,31,3.0506,9,,09:38:00
2023-05-10 09:39:00-04:00,3.06,3.28,3.06,3.28,5,3.216,4,,09:39:00
2023-05-10 09:40:00-04:00,3.3,3.55,3.28,3.55,206,3.4267,17,,09:40:00
2023-05-10 09:41:00-04:00,3.54,3.86,3.51,3.78,55,3.6775,14,,09:41:00
2023-05-10 09:42:00-04:00,3.75,3.98,3.75,3.98,110,3.8033,5,,09:42:00
2023-05-10 09:43:00-04:00,3.86,3.86,3.8,3.8,3,3.84,2,,09:43:00
2023-05-10 09:44:00-04:00,3.73,3.73,3.68,3.68,11,3.7255,4,,09:44:00
2023-05-10 09:45:00-04:00,3.73,3.73,3.68,3.68,11,3.7255,4,,09:45:00
2023-05-10 09:46:00-04:00,3.72,3.85,3.72,3.85,9,3.7344,2,,09:46:00
2023-05-10 09:47:00-04:00,3.91,3.94,3.91,3.94,32,3.9384,3,,09:47:00
2023-05-10 09:48:00-04:00,4.03,4.24,4.03,4.24,14,4.0829,6,,09:48:00
2023-05-10 09:49:00-04:00,4.03,4.24,4.03,4.24,14,4.0829,6,,09:49:00
2023-05-10 09:50:00-04:00,4.03,4.24,4.03,4.24,14,4.0829,6,,09:50:00
2023-05-10 09:51:00-04:00,4.17,4.17,4.17,4.17,5,4.17,1,,09:51:00
2023-05-10 09:52:00-04:00,4.23,4.23,4.23,4.23,1,4.23,1,,09:52:00
2023-05-10 09:53:00-04:00,4.2,4.2,4.2,4.2,1,4.2,1,,09:53:00
2023-05-10 09:54:00-04:00,4.2,4.2,4.2,4.2,1,4.2,1,,09:54:00
2023-05-10 09:55:00-04:00,4.25,4.25,4.25,4.25,20,4.25,3,,09:55:00
2023-05-10 09:56:00-04:00,3.99,3.99,3.99,3.99,1,3.99,1,,09:56:00
2023-05-10 09:57:00-04:00,3.84,3.84,3.82,3.82,21,3.821,3,,09:57:00
2023-05-10 09:58:00-04:00,3.76,3.76,3.75,3.75,2,3.755,2,,09:58:00
2023-05-10 09:59:00-04:00,3.69,3.71,3.69,3.71,5,3.706,2,,09:59:00
2023-05-10 10:00:00-04:00,3.69,3.71,3.69,3.71,5,3.706,2,,10:00:00
2023-05-10 10:01:00-04:00,3.36,3.36,3.34,3.34,12,3.3433,3,,10:01:00
2023-05-10 10:02:00-04:00,3.28,3.28,3.18,3.18,33,3.2042,3,,10:02:00
2023-05-10 10:03:00-04:00,3.11,3.11,3.11,3.11,10,3.11,1,,10:03:00
2023-05-10 10:04:00-04:00,3.06,3.11,3.06,3.11,17,3.0953,3,,10:04:00
2023-05-10 10:05:00-04:00,3.06,3.11,3.06,3.11,17,3.0953,3,,10:05:00
2023-05-10 10:06:00-04:00,3.06,3.11,3.06,3.11,17,3.0953,3,,10:06:00
2023-05-10 10:07:00-04:00,3.06,3.11,3.06,3.11,17,3.0953,3,,10:07:00
2023-05-10 10:08:00-04:00,3.06,3.11,3.06,3.11,17,3.0953,3,,10:08:00
2023-05-10 10:09:00-04:00,3.07,3.07,3.05,3.05,2,3.06,2,,10:09:00
2023-05-10 10:10:00-04:00,3.23,3.25,3.23,3.25,11,3.2318,11,,10:10:00
2023-05-10 10:11:00-04:00,3.23,3.25,3.23,3.25,11,3.2318,11,,10:11:00
2023-05-10 10:12:00-04:00,3.16,3.17,3.16,3.17,11,3.1609,2,,10:12:00
2023-05-10 10:13:00-04:00,3.16,3.17,3.16,3.17,11,3.1609,2,,10:13:00
2023-05-10 10:14:00-04:00,3.16,3.17,3.16,3.17,11,3.1609,2,,10:14:00
2023-05-10 10:15:00-04:00,3.16,3.17,3.16,3.17,11,3.1609,2,,10:15:00
2023-05-10 10:16:00-04:00,3.23,3.23,3.23,3.23,3,3.23,1,,10:16:00
2023-05-10 10:17:00-04:00,3.23,3.23,3.23,3.23,3,3.23,1,,10:17:00
2023-05-10 10:18:00-04:00,3.42,3.77,3.42,3.77,101,3.7243,3,,10:18:00
2023-05-10 10:19:00-04:00,3.86,3.94,3.86,3.94,2,3.9,2,,10:19:00
2023-05-10 10:20:00-04:00,3.73,3.73,3.73,3.73,1,3.73,1,,10:20:00
2023-05-10 10:21:00-04:00,3.73,3.73,3.73,3.73,1,3.73,1,,10:21:00
2023-05-10 10:22:00-04:00,3.73,3.73,3.73,3.73,1,3.73,1,,10:22:00
2023-05-10 10:23:00-04:00,3.73,3.73,3.73,3.73,1,3.73,1,,10:23:00
2023-05-10 10:24:00-04:00,3.65,3.65,3.54,3.54,12,3.5583,6,,10:24:00
2023-05-10 10:25:00-04:00,3.6,3.6,3.6,3.6,5,3.6,1,,10:25:00
2023-05-10 10:26:00-04:00,3.6,3.6,3.6,3.6,5,3.6,1,,10:26:00
2023-05-10 10:27:00-04:00,3.6,3.6,3.6,3.6,5,3.6,1,,10:27:00
2023-05-10 10:28:00-04:00,3.6,3.6,3.6,3.6,5,3.6,1,,10:28:00
2023-05-10 10:29:00-04:00,3.6,3.6,3.6,3.6,5,3.6,1,,10:29:00
2023-05-10 10:30:00-04:00,3.6,3.6,3.6,3.6,5,3.6,1,,10:30:00
2023-05-10 10:31:00-04:00,3.63,3.63,3.63,3.63,1,3.63,1,,10:31:00
2023-05-10 10:32:00-04:00,3.57,3.57,3.55,3.55,9,3.5589,2,,10:32:00
2023-05-10 10:33:00-04:00,3.51,3.51,3.51,3.51,6,3.51,4,,10:33:00
2023-05-10 10:34:00-04:00,3.51,3.51,3.51,3.51,6,3.51,4,,10:34:00
2023-05-10 10:35:00-04:00,3.51,3.51,3.51,3.51,6,3.51,4,,10:35:00
2023-05-10 10:36:00-04:00,3.51,3.51,3.51,3.51,6,3.51,4,,10:36:00
2023-05-10 10:37:00-04:00,3.92,3.92,3.92,3.92,1,3.92,1,,10:37:00
2023-05-10 10:38:00-04:00,3.92,3.92,3.92,3.92,1,3.92,1,,10:38:00
2023-05-10 10:39:00-04:00,3.92,3.92,3.92,3.92,1,3.92,1,,10:39:00
2023-05-10 10:40:00-04:00,3.82,3.82,3.82,3.82,1,3.82,1,,10:40:00
2023-05-10 10:41:00-04:00,3.82,3.82,3.82,3.82,1,3.82,1,,10:41:00
2023-05-10 10:42:00-04:00,4.3,4.39,4.3,4.39,6,4.315,2,,10:42:00
2023-05-10 10:43:00-04:00,4.3,4.39,4.3,4.39,6,4.315,2,,10:43:00
2023-05-10 10:44:00-04:00,4.3,4.39,4.3,4.39,6,4.315,2,,10:44:00
2023-05-10 10:45:00-04:00,4.3,4.39,4.3,4.39,6,4.315,2,,10:45:00
2023-05-10 10:46:00-04:00,4.3,4.39,4.3,4.39,6,4.315,2,,10:46:00
2023-05-10 10:47:00-04:00,4.3,4.39,4.3,4.39,6,4.315,2,,10:47:00
2023-05-10 10:48:00-04:00,4.3,4.39,4.3,4.39,6,4.315,2,,10:48:00
2023-05-10 10:49:00-04:00,4.44,4.44,4.44,4.44,3,4.44,1,,10:49:00
2023-05-10 10:50:00-04:00,4.71,4.71,4.71,4.71,2,4.71,1,,10:50:00
2023-05-10 10:51:00-04:00,4.86,4.86,4.86,4.86,2,4.86,1,,10:51:00
2023-05-10 10:52:00-04:00,4.86,4.86,4.86,4.86,2,4.86,1,,10:52:00
2023-05-10 10:53:00-04:00,4.86,4.86,4.86,4.86,2,4.86,1,,10:53:00
2023-05-10 10:54:00-04:00,4.86,4.86,4.86,4.86,2,4.86,1,,10:54:00
2023-05-10 10:55:00-04:00,4.86,4.86,4.86,4.86,2,4.86,1,,10:55:00
2023-05-10 10:56:00-04:00,4.86,4.86,4.86,4.86,2,4.86,1,,10:56:00
2023-05-10 10:57:00-04:00,4.65,4.65,4.65,4.65,10,4.65,1,,10:57:00
2023-05-10 10:58:00-04:00,4.65,4.65,4.65,4.65,10,4.65,1,,10:58:00
2023-05-10 10:59:00-04:00,4.65,4.65,4.65,4.65,10,4.65,1,,10:59:00
2023-05-10 11:00:00-04:00,4.65,4.65,4.65,4.65,10,4.65,1,,11:00:00
2023-05-10 11:01:00-04:00,4.65,4.65,4.65,4.65,10,4.65,1,,11:01:00
2023-05-10 11:02:00-04:00,4.65,4.65,4.65,4.65,10,4.65,1,,11:02:00
2023-05-10 11:03:00-04:00,4.65,4.65,4.65,4.65,10,4.65,1,,11:03:00
2023-05-10 11:04:00-04:00,4.65,4.65,4.65,4.65,10,4.65,1,,11:04:00
2023-05-10 11:05:00-04:00,4.65,4.65,4.65,4.65,10,4.65,1,,11:05:00
2023-05-10 11:06:00-04:00,4.65,4.65,4.65,4.65,10,4.65,1,,11:06:00
2023-05-10 11:07:00-04:00,4.65,4.65,4.65,4.65,10,4.65,1,,11:07:00
2023-05-10 11:08:00-04:00,4.65,4.65,4.65,4.65,10,4.65,1,,11:08:00
2023-05-10 11:09:00-04:00,4.65,4.65,4.65,4.65,10,4.65,1,,11:09:00
2023-05-10 11:10:00-04:00,4.65,4.65,4.65,4.65,10,4.65,1,,11:10:00
2023-05-10 11:11:00-04:00,4.65,4.65,4.65,4.65,10,4.65,1,,11:11:00
2023-05-10 11:12:00-04:00,4.65,4.65,4.65,4.65,10,4.65,1,,11:12:00
2023-05-10 11:13:00-04:00,4.65,4.65,4.65,4.65,10,4.65,1,,11:13:00
2023-05-10 11:14:00-04:00,4.65,4.65,4.65,4.65,10,4.65,1,,11:14:00
2023-05-10 11:15:00-04:00,4.65,4.65,4.65,4.65,10,4.65,1,,11:15:00
2023-05-10 11:16:00-04:00,4.65,4.65,4.65,4.65,10,4.65,1,,11:16:00
2023-05-10 11:17:00-04:00,4.65,4.65,4.65,4.65,10,4.65,1,,11:17:00
2023-05-10 11:18:00-04:00,4.65,4.65,4.65,4.65,10,4.65,1,,11:18:00
2023-05-10 11:19:00-04:00,4.65,4.65,4.65,4.65,10,4.65,1,,11:19:00
2023-05-10 11:20:00-04:00,4.65,4.65,4.65,4.65,10,4.65,1,,11:20:00
2023-05-10 11:21:00-04:00,4.65,4.65,4.65,4.65,10,4.65,1,,11:21:00
2023-05-10 11:22:00-04:00,4.65,4.65,4.65,4.65,10,4.65,1,,11:22:00
2023-05-10 11:23:00-04:00,4.65,4.65,4.65,4.65,10,4.65,1,,11:23:00
2023-05-10 11:24:00-04:00,4.65,4.65,4.65,4.65,10,4.65,1,,11:24:00
2023-05-10 11:25:00-04:00,4.65,4.65,4.65,4.65,10,4.65,1,,11:25:00
2023-05-10 11:26:00-04:00,3.86,3.86,3.86,3.86,7,3.86,3,,11:26:00
2023-05-10 11:27:00-04:00,3.86,3.86,3.86,3.86,7,3.86,3,,11:27:00
2023-05-10 11:28:00-04:00,3.86,3.86,3.86,3.86,7,3.86,3,,11:28:00
2023-05-10 11:29:00-04:00,3.86,3.86,3.86,3.86,7,3.86,3,,11:29:00
2023-05-10 11:30:00-04:00,3.85,3.85,3.85,3.85,20,3.85,1,,11:30:00
2023-05-10 11:31:00-04:00,3.85,3.85,3.78,3.78,44,3.8136,9,,11:31:00
2023-05-10 11:32:00-04:00,3.77,3.77,3.77,3.77,20,3.77,1,,11:32:00
2023-05-10 11:33:00-04:00,3.77,3.77,3.77,3.77,20,3.77,1,,11:33:00
2023-05-10 11:34:00-04:00,3.64,3.64,3.6,3.6,11,3.6364,4,,11:34:00
2023-05-10 11:35:00-04:00,3.64,3.64,3.6,3.6,11,3.6364,4,,11:35:00
2023-05-10 11:36:00-04:00,3.61,3.61,3.61,3.61,7,3.61,1,,11:36:00
2023-05-10 11:37:00-04:00,3.63,3.63,3.63,3.63,1,3.63,1,,11:37:00
2023-05-10 11:38:00-04:00,3.63,3.63,3.63,3.63,1,3.63,1,,11:38:00
2023-05-10 11:39:00-04:00,3.63,3.63,3.63,3.63,1,3.63,1,,11:39:00
2023-05-10 11:40:00-04:00,3.69,3.69,3.69,3.69,1,3.69,1,,11:40:00
2023-05-10 11:41:00-04:00,3.69,3.69,3.69,3.69,1,3.69,1,,11:41:00
2023-05-10 11:42:00-04:00,3.69,3.69,3.69,3.69,1,3.69,1,,11:42:00
2023-05-10 11:43:00-04:00,3.69,3.69,3.69,3.69,1,3.69,1,,11:43:00
2023-05-10 11:44:00-04:00,3.69,3.69,3.69,3.69,1,3.69,1,,11:44:00
2023-05-10 11:45:00-04:00,3.69,3.69,3.69,3.69,1,3.69,1,,11:45:00
2023-05-10 11:46:00-04:00,3.69,3.69,3.69,3.69,1,3.69,1,,11:46:00
2023-05-10 11:47:00-04:00,3.69,3.69,3.69,3.69,1,3.69,1,,11:47:00
2023-05-10 11:48:00-04:00,3.69,3.69,3.69,3.69,1,3.69,1,,11:48:00
2023-05-10 11:49:00-04:00,3.69,3.69,3.69,3.69,1,3.69,1,,11:49:00
2023-05-10 11:50:00-04:00,3.69,3.69,3.69,3.69,1,3.69,1,,11:50:00
2023-05-10 11:51:00-04:00,3.69,3.69,3.69,3.69,1,3.69,1,,11:51:00
2023-05-10 11:52:00-04:00,3.69,3.69,3.69,3.69,1,3.69,1,,11:52:00
2023-05-10 11:53:00-04:00,3.69,3.69,3.69,3.69,1,3.69,1,,11:53:00
2023-05-10 11:54:00-04:00,3.69,3.69,3.69,3.69,1,3.69,1,,11:54:00
2023-05-10 11:55:00-04:00,3.69,3.69,3.69,3.69,1,3.69,1,,11:55:00
2023-05-10 11:56:00-04:00,3.69,3.69,3.69,3.69,1,3.69,1,,11:56:00
2023-05-10 11:57:00-04:00,3.91,3.91,3.91,3.91,1,3.91,1,,11:57:00
2023-05-10 11:58:00-04:00,3.91,3.91,3.91,3.91,1,3.91,1,,11:58:00
2023-05-10 11:59:00-04:00,3.91,3.91,3.91,3.91,1,3.91,1,,11:59:00
2023-05-10 12:00:00-04:00,3.91,3.91,3.91,3.91,1,3.91,1,,12:00:00
2023-05-10 12:01:00-04:00,4.12,4.2,4.12,4.2,15,4.1947,2,,12:01:00
2023-05-10 12:02:00-04:00,4.2,4.2,4.2,4.2,4,4.2,1,,12:02:00
2023-05-10 12:03:00-04:00,4.2,4.2,4.2,4.2,4,4.2,1,,12:03:00
2023-05-10 12:04:00-04:00,4.2,4.2,4.2,4.2,4,4.2,1,,12:04:00
2023-05-10 12:05:00-04:00,4.2,4.2,4.2,4.2,4,4.2,1,,12:05:00
2023-05-10 12:06:00-04:00,4.25,4.25,4.25,4.25,10,4.25,1,,12:06:00
2023-05-10 12:07:00-04:00,4.25,4.25,4.25,4.25,1,4.25,1,,12:07:00
2023-05-10 12:08:00-04:00,4.25,4.25,4.25,4.25,1,4.25,1,,12:08:00
2023-05-10 12:09:00-04:00,4.25,4.25,4.25,4.25,1,4.25,1,,12:09:00
2023-05-10 12:10:00-04:00,4.31,4.31,4.31,4.31,1,4.31,1,,12:10:00
2023-05-10 12:11:00-04:00,4.31,4.31,4.31,4.31,1,4.31,1,,12:11:00
2023-05-10 12:12:00-04:00,4.08,4.08,4.08,4.08,5,4.08,1,,12:12:00
2023-05-10 12:13:00-04:00,4.02,4.02,4.02,4.02,5,4.02,1,,12:13:00
2023-05-10 12:14:00-04:00,4.02,4.02,4.02,4.02,5,4.02,1,,12:14:00
2023-05-10 12:15:00-04:00,4.02,4.02,4.02,4.02,5,4.02,1,,12:15:00
2023-05-10 12:16:00-04:00,4.02,4.02,4.02,4.02,5,4.02,1,,12:16:00
2023-05-10 12:17:00-04:00,4.02,4.02,4.02,4.02,5,4.02,1,,12:17:00
2023-05-10 12:18:00-04:00,4.25,4.25,4.25,4.25,10,4.25,1,,12:18:00
2023-05-10 12:19:00-04:00,4.25,4.25,4.25,4.25,10,4.25,1,,12:19:00
2023-05-10 12:20:00-04:00,4.25,4.25,4.25,4.25,10,4.25,1,,12:20:00
2023-05-10 12:21:00-04:00,4.25,4.25,4.25,4.25,10,4.25,1,,12:21:00
2023-05-10 12:22:00-04:00,4.25,4.25,4.25,4.25,10,4.25,1,,12:22:00
2023-05-10 12:23:00-04:00,4.25,4.25,4.25,4.25,10,4.25,1,,12:23:00
2023-05-10 12:24:00-04:00,4.25,4.25,4.25,4.25,10,4.25,1,,12:24:00
2023-05-10 12:25:00-04:00,4.25,4.25,4.25,4.25,10,4.25,1,,12:25:00
2023-05-10 12:26:00-04:00,4.25,4.25,4.25,4.25,10,4.25,1,,12:26:00
2023-05-10 12:27:00-04:00,4.25,4.25,4.25,4.25,10,4.25,1,,12:27:00
2023-05-10 12:28:00-04:00,4.25,4.25,4.25,4.25,10,4.25,1,,12:28:00
2023-05-10 12:29:00-04:00,4.25,4.25,4.25,4.25,10,4.25,1,,12:29:00
2023-05-10 12:30:00-04:00,4.25,4.25,4.25,4.25,10,4.25,1,,12:30:00
2023-05-10 12:31:00-04:00,4.25,4.25,4.25,4.25,10,4.25,1,,12:31:00
2023-05-10 12:32:00-04:00,4.25,4.25,4.25,4.25,10,4.25,1,,12:32:00
2023-05-10 12:33:00-04:00,4.25,4.25,4.25,4.25,10,4.25,1,,12:33:00
2023-05-10 12:34:00-04:00,4.25,4.25,4.25,4.25,10,4.25,1,,12:34:00
2023-05-10 12:35:00-04:00,4.25,4.25,4.25,4.25,10,4.25,1,,12:35:00
2023-05-10 12:36:00-04:00,4.25,4.25,4.25,4.25,10,4.25,1,,12:36:00
2023-05-10 12:37:00-04:00,4.25,4.25,4.25,4.25,10,4.25,1,,12:37:00
2023-05-10 12:38:00-04:00,4.25,4.25,4.25,4.25,10,4.25,1,,12:38:00
2023-05-10 12:39:00-04:00,4.25,4.25,4.25,4.25,10,4.25,1,,12:39:00
2023-05-10 12:40:00-04:00,4.25,4.25,4.25,4.25,10,4.25,1,,12:40:00
2023-05-10 12:41:00-04:00,4.25,4.25,4.25,4.25,10,4.25,1,,12:41:00
2023-05-10 12:42:00-04:00,4.25,4.25,4.25,4.25,10,4.25,1,,12:42:00
