timestamp,open,high,low,close,volume,vwap,transactions,otc,time
2023-05-10 12:43:00-04:00,4.25,4.25,4.25,4.25,10,4.25,1,,12:43:00
2023-05-10 12:44:00-04:00,4.25,4.25,4.25,4.25,10,4.25,1,,12:44:00
2023-05-10 12:45:00-04:00,4.25,4.25,4.25,4.25,10,4.25,1,,12:45:00
2023-05-10 12:46:00-04:00,4.25,4.25,4.25,4.25,10,4.25,1,,12:46:00
2023-05-10 12:47:00-04:00,4.25,4.25,4.25,4.25,10,4.25,1,,12:47:00
2023-05-10 12:48:00-04:00,4.25,4.25,4.25,4.25,10,4.25,1,,12:48:00
2023-05-10 12:49:00-04:00,4.25,4.25,4.25,4.25,10,4.25,1,,12:49:00
2023-05-10 12:50:00-04:00,4.35,4.35,4.35,4.35,10,4.35,1,,12:50:00
2023-05-10 12:51:00-04:00,4.35,4.35,4.35,4.35,10,4.35,1,,12:51:00
2023-05-10 12:52:00-04:00,4.35,4.35,4.35,4.35,10,4.35,1,,12:52:00
2023-05-10 12:53:00-04:00,4.35,4.35,4.35,4.35,10,4.35,1,,12:53:00
2023-05-10 12:54:00-04:00,4.35,4.35,4.35,4.35,10,4.35,1,,12:54:00
2023-05-10 12:55:00-04:00,4.35,4.35,4.35,4.35,10,4.35,1,,12:55:00
2023-05-10 12:56:00-04:00,4.35,4.35,4.35,4.35,10,4.35,1,,12:56:00
2023-05-10 12:57:00-04:00,4.35,4.35,4.35,4.35,10,4.35,1,,12:57:00
2023-05-10 12:58:00-04:00,4.35,4.35,4.35,4.35,10,4.35,1,,12:58:00
2023-05-10 12:59:00-04:00,4.35,4.35,4.35,4.35,10,4.35,1,,12:59:00
2023-05-10 13:00:00-04:00,4.35,4.35,4.35,4.35,10,4.35,1,,13:00:00
2023-05-10 13:01:00-04:00,4.35,4.35,4.35,4.35,10,4.35,1,,13:01:00
2023-05-10 13:02:00-04:00,4.75,4.75,4.75,4.75,1,4.75,1,,13:02:00
2023-05-10 13:03:00-04:00,4.75,4.75,4.75,4.75,1,4.75,1,,13:03:00
2023-05-10 13:04:00-04:00,4.75,4.75,4.75,4.75,1,4.75,1,,13:04:00
2023-05-10 13:05:00-04:00,4.75,4.75,4.75,4.75,1,4.75,1,,13:05:00
2023-05-10 13:06:00-04:00,4.75,4.75,4.75,4.75,1,4.75,1,,13:06:00
2023-05-10 13:07:00-04:00,4.75,4.75,4.75,4.75,1,4.75,1,,13:07:00
2023-05-10 13:08:00-04:00,4.75,4.75,4.75,4.75,1,4.75,1,,13:08:00
2023-05-10 13:09:00-04:00,4.75,4.75,4.75,4.75,1,4.75,1,,13:09:00
2023-05-10 13:10:00-04:00,4.75,4.75,4.75,4.75,1,4.75,1,,13:10:00
2023-05-10 13:11:00-04:00,4.75,4.75,4.75,4.75,1,4.75,1,,13:11:00
2023-05-10 13:12:00-04:00,4.94,4.94,4.94,4.94,1,4.94,1,,13:12:00
2023-05-10 13:13:00-04:00,4.94,4.94,4.94,4.94,1,4.94,1,,13:13:00
2023-05-10 13:14:00-04:00,4.76,4.76,4.76,4.76,1,4.76,1,,13:14:00
2023-05-10 13:15:00-04:00,4.76,4.76,4.76,4.76,1,4.76,1,,13:15:00
2023-05-10 13:16:00-04:00,4.76,4.76,4.76,4.76,1,4.76,1,,13:16:00
2023-05-10 13:17:00-04:00,4.76,4.76,4.76,4.76,1,4.76,1,,13:17:00
2023-05-10 13:18:00-04:00,4.76,4.76,4.76,4.76,1,4.76,1,,13:18:00
2023-05-10 13:19:00-04:00,4.76,4.76,4.76,4.76,1,4.76,1,,13:19:00
2023-05-10 13:20:00-04:00,4.76,4.76,4.76,4.76,1,4.76,1,,13:20:00
2023-05-10 13:21:00-04:00,4.76,4.76,4.76,4.76,1,4.76,1,,13:21:00
2023-05-10 13:22:00-04:00,4.76,4.76,4.76,4.76,1,4.76,1,,13:22:00
2023-05-10 13:23:00-04:00,4.76,4.76,4.76,4.76,1,4.76,1,,13:23:00
2023-05-10 13:24:00-04:00,4.76,4.76,4.76,4.76,1,4.76,1,,13:24:00
2023-05-10 13:25:00-04:00,4.76,4.76,4.76,4.76,1,4.76,1,,13:25:00
2023-05-10 13:26:00-04:00,4.76,4.76,4.76,4.76,1,4.76,1,,13:26:00
2023-05-10 13:27:00-04:00,5.75,6.06,5.75,6.06,84,5.7648,2,,13:27:00
2023-05-10 13:28:00-04:00,5.75,6.06,5.75,6.06,84,5.7648,2,,13:28:00
2023-05-10 13:29:00-04:00,5.65,5.66,5.6,5.6,4,5.6425,4,,13:29:00
2023-05-10 13:30:00-04:00,5.65,5.66,5.6,5.6,4,5.6425,4,,13:30:00
2023-05-10 13:31:00-04:00,5.65,5.66,5.6,5.6,4,5.6425,4,,13:31:00
2023-05-10 13:32:00-04:00,5.65,5.66,5.6,5.6,4,5.6425,4,,13:32:00
2023-05-10 13:33:00-04:00,5.65,5.66,5.6,5.6,4,5.6425,4,,13:33:00
2023-05-10 13:34:00-04:00,5.65,5.66,5.6,5.6,4,5.6425,4,,13:34:00
2023-05-10 13:35:00-04:00,5.65,5.66,5.6,5.6,4,5.6425,4,,13:35:00
2023-05-10 13:36:00-04:00,5.47,5.47,5.47,5.47,1,5.47,1,,13:36:00
2023-05-10 13:37:00-04:00,5.47,5.47,5.47,5.47,1,5.47,1,,13:37:00
2023-05-10 13:38:00-04:00,5.47,5.47,5.47,5.47,1,5.47,1,,13:38:00
2023-05-10 13:39:00-04:00,5.47,5.47,5.47,5.47,1,5.47,1,,13:39:00
2023-05-10 13:40:00-04:00,5.47,5.47,5.47,5.47,1,5.47,1,,13:40:00
2023-05-10 13:41:00-04:00,5.47,5.47,5.47,5.47,1,5.47,1,,13:41:00
2023-05-10 13:42:00-04:00,5.47,5.47,5.47,5.47,1,5.47,1,,13:42:00
2023-05-10 13:43:00-04:00,5.47,5.47,5.47,5.47,1,5.47,1,,13:43:00
2023-05-10 13:44:00-04:00,5.47,5.47,5.47,5.47,1,5.47,1,,13:44:00
2023-05-10 13:45:00-04:00,5.47,5.47,5.47,5.47,1,5.47,1,,13:45:00
2023-05-10 13:46:00-04:00,5.47,5.47,5.47,5.47,1,5.47,1,,13:46:00
2023-05-10 13:47:00-04:00,5.47,5.47,5.47,5.47,1,5.47,1,,13:47:00
2023-05-10 13:48:00-04:00,5.33,5.33,5.33,5.33,60,5.33,1,,13:48:00
2023-05-10 13:49:00-04:00,5.33,5.33,5.33,5.33,60,5.33,1,,13:49:00
2023-05-10 13:50:00-04:00,5.33,5.33,5.33,5.33,60,5.33,1,,13:50:00
2023-05-10 13:51:00-04:00,5.33,5.33,5.33,5.33,20,5.33,1,,13:51:00
2023-05-10 13:52:00-04:00,5.36,5.36,5.36,5.36,10,5.36,1,,13:52:00
2023-05-10 13:53:00-04:00,5.36,5.36,5.36,5.36,10,5.36,1,,13:53:00
2023-05-10 13:54:00-04:00,5.17,5.17,5.17,5.17,20,5.17,1,,13:54:00
2023-05-10 13:55:00-04:00,5.17,5.17,5.17,5.17,20,5.17,1,,13:55:00
2023-05-10 13:56:00-04:00,5.17,5.17,5.17,5.17,20,5.17,1,,13:56:00
2023-05-10 13:57:00-04:00,5.17,5.17,5.17,5.17,20,5.17,1,,13:57:00
2023-05-10 13:58:00-04:00,5.17,5.17,5.17,5.17,20,5.17,1,,13:58:00
2023-05-10 13:59:00-04:00,5.17,5.17,5.17,5.17,20,5.17,1,,13:59:00
2023-05-10 14:00:00-04:00,4.96,4.96,4.96,4.96,20,4.96,1,,14:00:00
2023-05-10 14:01:00-04:00,4.96,4.96,4.96,4.96,20,4.96,1,,14:01:00
2023-05-10 14:02:00-04:00,4.96,4.96,4.96,4.96,20,4.96,1,,14:02:00
2023-05-10 14:03:00-04:00,4.96,4.96,4.96,4.96,20,4.96,1,,14:03:00
2023-05-10 14:04:00-04:00,4.96,4.96,4.96,4.96,20,4.96,1,,14:04:00
2023-05-10 14:05:00-04:00,4.96,4.96,4.96,4.96,20,4.96,1,,14:05:00
2023-05-10 14:06:00-04:00,4.96,4.96,4.96,4.96,20,4.96,1,,14:06:00
2023-05-10 14:07:00-04:00,4.96,4.96,4.96,4.96,20,4.96,1,,14:07:00
2023-05-10 14:08:00-04:00,4.96,4.96,4.96,4.96,20,4.96,1,,14:08:00
2023-05-10 14:09:00-04:00,4.55,4.55,4.55,4.55,30,4.55,1,,14:09:00
2023-05-10 14:10:00-04:00,4.55,4.55,4.55,4.55,30,4.55,1,,14:10:00
2023-05-10 14:11:00-04:00,4.39,4.43,4.39,4.43,31,4.4287,2,,14:11:00
2023-05-10 14:12:00-04:00,4.39,4.43,4.39,4.43,31,4.4287,2,,14:12:00
2023-05-10 14:13:00-04:00,4.39,4.43,4.39,4.43,31,4.4287,2,,14:13:00
2023-05-10 14:14:00-04:00,4.39,4.43,4.39,4.43,31,4.4287,2,,14:14:00
2023-05-10 14:15:00-04:00,4.35,4.35,4.35,4.35,20,4.35,1,,14:15:00
2023-05-10 14:16:00-04:00,4.35,4.35,4.35,4.35,20,4.35,1,,14:16:00
2023-05-10 14:17:00-04:00,4.35,4.35,4.35,4.35,20,4.35,1,,14:17:00
2023-05-10 14:18:00-04:00,4.35,4.35,4.35,4.35,20,4.35,1,,14:18:00
2023-05-10 14:19:00-04:00,4.35,4.35,4.35,4.35,20,4.35,1,,14:19:00
2023-05-10 14:20:00-04:00,4.35,4.35,4.35,4.35,20,4.35,1,,14:20:00
2023-05-10 14:21:00-04:00,4.35,4.35,4.35,4.35,20,4.35,1,,14:21:00
2023-05-10 14:22:00-04:00,4.35,4.35,4.35,4.35,20,4.35,1,,14:22:00
2023-05-10 14:23:00-04:00,4.35,4.35,4.35,4.35,20,4.35,1,,14:23:00
2023-05-10 14:24:00-04:00,4.35,4.35,4.35,4.35,20,4.35,1,,14:24:00
2023-05-10 14:25:00-04:00,4.35,4.35,4.35,4.35,20,4.35,1,,14:25:00
2023-05-10 14:26:00-04:00,4.35,4.35,4.35,4.35,20,4.35,1,,14:26:00
2023-05-10 14:27:00-04:00,4.35,4.35,4.35,4.35,20,4.35,1,,14:27:00
2023-05-10 14:28:00-04:00,4.35,4.35,4.35,4.35,20,4.35,1,,14:28:00
2023-05-10 14:29:00-04:00,4.35,4.35,4.35,4.35,20,4.35,1,,14:29:00
2023-05-10 14:30:00-04:00,4.35,4.35,4.35,4.35,20,4.35,1,,14:30:00
2023-05-10 14:31:00-04:00,4.35,4.35,4.35,4.35,20,4.35,1,,14:31:00
2023-05-10 14:32:00-04:00,4.35,4.35,4.35,4.35,20,4.35,1,,14:32:00
2023-05-10 14:33:00-04:00,4.35,4.35,4.35,4.35,20,4.35,1,,14:33:00
2023-05-10 14:34:00-04:00,4.35,4.35,4.35,4.35,20,4.35,1,,14:34:00
2023-05-10 14:35:00-04:00,4.35,4.35,4.35,4.35,20,4.35,1,,14:35:00
2023-05-10 14:36:00-04:00,4.35,4.35,4.35,4.35,20,4.35,1,,14:36:00
2023-05-10 14:37:00-04:00,4.35,4.35,4.35,4.35,20,4.35,1,,14:37:00
2023-05-10 14:38:00-04:00,4.35,4.35,4.35,4.35,20,4.35,1,,14:38:00
2023-05-10 14:39:00-04:00,4.35,4.35,4.35,4.35,20,4.35,1,,14:39:00
2023-05-10 14:40:00-04:00,4.35,4.35,4.35,4.35,20,4.35,1,,14:40:00
2023-05-10 14:41:00-04:00,4.35,4.35,4.35,4.35,20,4.35,1,,14:41:00
2023-05-10 14:42:00-04:00,4.35,4.35,4.35,4.35,20,4.35,1,,14:42:00
2023-05-10 14:43:00-04:00,4.35,4.35,4.35,4.35,20,4.35,1,,14:43:00
2023-05-10 14:44:00-04:00,3.65,3.65,3.65,3.65,7,3.65,1,,14:44:00
2023-05-10 14:45:00-04:00,3.65,3.65,3.65,3.65,7,3.65,1,,14:45:00
2023-05-10 14:46:00-04:00,3.65,3.65,3.65,3.65,7,3.65,1,,14:46:00
2023-05-10 14:47:00-04:00,3.65,3.65,3.65,3.65,7,3.65,1,,14:47:00
2023-05-10 14:48:00-04:00,3.65,3.65,3.65,3.65,7,3.65,1,,14:48:00
2023-05-10 14:49:00-04:00,3.65,3.65,3.65,3.65,7,3.65,1,,14:49:00
2023-05-10 14:50:00-04:00,3.65,3.65,3.65,3.65,7,3.65,1,,14:50:00
2023-05-10 14:51:00-04:00,3.65,3.65,3.65,3.65,7,3.65,1,,14:51:00
2023-05-10 14:52:00-04:00,3.65,3.65,3.65,3.65,7,3.65,1,,14:52:00
2023-05-10 14:53:00-04:00,3.65,3.65,3.65,3.65,7,3.65,1,,14:53:00
2023-05-10 14:54:00-04:00,3.65,3.65,3.65,3.65,7,3.65,1,,14:54:00
2023-05-10 14:55:00-04:00,3.65,3.65,3.65,3.65,7,3.65,1,,14:55:00
2023-05-10 14:56:00-04:00,3.65,3.65,3.65,3.65,7,3.65,1,,14:56:00
2023-05-10 14:57:00-04:00,3.76,3.76,3.76,3.76,5,3.76,1,,14:57:00
2023-05-10 14:58:00-04:00,3.76,3.76,3.76,3.76,5,3.76,1,,14:58:00
2023-05-10 14:59:00-04:00,3.76,3.76,3.76,3.76,5,3.76,1,,14:59:00
2023-05-10 15:00:00-04:00,3.76,3.76,3.76,3.76,5,3.76,1,,15:00:00
2023-05-10 15:01:00-04:00,3.75,3.75,3.75,3.75,1,3.75,1,,15:01:00
2023-05-10 15:02:00-04:00,3.75,3.75,3.75,3.75,1,3.75,1,,15:02:00
2023-05-10 15:03:00-04:00,3.75,3.75,3.75,3.75,1,3.75,1,,15:03:00
2023-05-10 15:04:00-04:00,3.75,3.75,3.75,3.75,1,3.75,1,,15:04:00
2023-05-10 15:05:00-04:00,3.49,3.49,3.49,3.49,1,3.49,1,,15:05:00
2023-05-10 15:06:00-04:00,3.49,3.49,3.49,3.49,1,3.49,1,,15:06:00
2023-05-10 15:07:00-04:00,3.49,3.49,3.49,3.49,1,3.49,1,,15:07:00
2023-05-10 15:08:00-04:00,3.49,3.49,3.49,3.49,1,3.49,1,,15:08:00
2023-05-10 15:09:00-04:00,3.49,3.49,3.49,3.49,1,3.49,1,,15:09:00
2023-05-10 15:10:00-04:00,3.45,3.45,3.45,3.45,1,3.45,1,,15:10:00
2023-05-10 15:11:00-04:00,3.45,3.45,3.45,3.45,1,3.45,1,,15:11:00
2023-05-10 15:12:00-04:00,3.45,3.45,3.45,3.45,1,3.45,1,,15:12:00
2023-05-10 15:13:00-04:00,3.45,3.45,3.45,3.45,1,3.45,1,,15:13:00
2023-05-10 15:14:00-04:00,3.45,3.45,3.45,3.45,1,3.45,1,,15:14:00
2023-05-10 15:15:00-04:00,3.45,3.45,3.45,3.45,1,3.45,1,,15:15:00
2023-05-10 15:16:00-04:00,3.45,3.45,3.45,3.45,1,3.45,1,,15:16:00
2023-05-10 15:17:00-04:00,3.45,3.45,3.45,3.45,1,3.45,1,,15:17:00
2023-05-10 15:18:00-04:00,3.45,3.45,3.45,3.45,1,3.45,1,,15:18:00
2023-05-10 15:19:00-04:00,3.45,3.45,3.45,3.45,1,3.45,1,,15:19:00
2023-05-10 15:20:00-04:00,3.45,3.45,3.45,3.45,1,3.45,1,,15:20:00
2023-05-10 15:21:00-04:00,3.08,3.08,3.08,3.08,11,3.08,2,,15:21:00
2023-05-10 15:22:00-04:00,3.08,3.08,3.08,3.08,11,3.08,2,,15:22:00
2023-05-10 15:23:00-04:00,3.0,3.0,3.0,3.0,7,3.0,4,,15:23:00
2023-05-10 15:24:00-04:00,3.0,3.0,3.0,3.0,65,3.0,1,,15:24:00
2023-05-10 15:25:00-04:00,2.9,2.9,2.9,2.9,106,2.9,6,,15:25:00
2023-05-10 15:26:00-04:00,2.85,2.85,2.85,2.85,19,2.85,1,,15:26:00
2023-05-10 15:27:00-04:00,2.81,2.81,2.81,2.81,121,2.81,2,,15:27:00
2023-05-10 15:28:00-04:00,2.79,2.8,2.79,2.8,40,2.7925,3,,15:28:00
2023-05-10 15:29:00-04:00,2.9,2.9,2.9,2.9,42,2.9,3,,15:29:00
2023-05-10 15:30:00-04:00,2.9,2.9,2.9,2.9,42,2.9,3,,15:30:00
2023-05-10 15:31:00-04:00,2.9,2.9,2.9,2.9,42,2.9,3,,15:31:00
2023-05-10 15:32:00-04:00,2.83,2.83,2.83,2.83,21,2.83,3,,15:32:00
2023-05-10 15:33:00-04:00,2.83,2.83,2.83,2.83,21,2.83,3,,15:33:00
2023-05-10 15:34:00-04:00,2.83,2.83,2.83,2.83,21,2.83,3,,15:34:00
2023-05-10 15:35:00-04:00,2.83,2.83,2.83,2.83,21,2.83,3,,15:35:00
2023-05-10 15:36:00-04:00,2.83,2.83,2.83,2.83,21,2.83,3,,15:36:00
2023-05-10 15:37:00-04:00,2.77,2.77,2.77,2.77,1,2.77,1,,15:37:00
2023-05-10 15:38:00-04:00,2.77,2.77,2.77,2.77,1,2.77,1,,15:38:00
2023-05-10 15:39:00-04:00,2.86,2.86,2.84,2.84,2,2.85,2,,15:39:00
2023-05-10 15:40:00-04:00,2.86,2.86,2.84,2.84,2,2.85,2,,15:40:00
2023-05-10 15:41:00-04:00,2.8,2.81,2.8,2.81,13,2.8008,2,,15:41:00
2023-05-10 15:42:00-04:00,2.81,2.81,2.81,2.81,1,2.81,1,,15:42:00
2023-05-10 15:43:00-04:00,2.81,2.81,2.81,2.81,1,2.81,1,,15:43:00
2023-05-10 15:44:00-04:00,2.77,2.84,2.77,2.84,23,2.837,3,,15:44:00
2023-05-10 15:45:00-04:00,2.77,2.84,2.77,2.84,23,2.837,3,,15:45:00
2023-05-10 15:46:00-04:00,2.9,2.9,2.9,2.9,6,2.9,5,,15:46:00
2023-05-10 15:47:00-04:00,2.9,2.9,2.9,2.9,6,2.9,5,,15:47:00
2023-05-10 15:48:00-04:00,2.8,2.8,2.8,2.8,1,2.8,1,,15:48:00
2023-05-10 15:49:00-04:00,2.75,2.75,2.75,2.75,51,2.75,3,,15:49:00
2023-05-10 15:50:00-04:00,2.75,2.75,2.75,2.75,51,2.75,3,,15:50:00
2023-05-10 15:51:00-04:00,3.16,3.19,3.15,3.19,15,3.1773,3,,15:51:00
2023-05-10 15:52:00-04:00,3.19,3.2,3.19,3.2,98,3.1982,2,,15:52:00
2023-05-10 15:53:00-04:00,3.19,3.2,3.19,3.2,98,3.1982,2,,15:53:00
2023-05-10 15:54:00-04:00,3.19,3.2,3.19,3.2,98,3.1982,2,,15:54:00
2023-05-10 15:55:00-04:00,3.25,3.25,3.25,3.25,2,3.25,1,,15:55:00
2023-05-10 15:56:00-04:00,3.25,3.25,3.25,3.25,2,3.25,1,,15:56:00
2023-05-10 15:57:00-04:00,3.25,3.25,3.25,3.25,1,3.25,1,,15:57:00
2023-05-10 15:58:00-04:00,3.25,3.25,3.25,3.25,1,3.25,1,,15:58:00
